Component 0,Component 1,Component 2,Component 3,Component 4,Component 5
0.6826313119277327,0.7307629519726779,-0.38043752268839776,-0.9248066237493733,2.6005642068799113,-2.647575642039844
0.33102758273072697,0.9436210783314729,-0.6540425245878008,-0.7564577820545016,1.4876531223117881,-0.6241951185122936
0.16274225826583283,0.9866686157847208,-0.6243307856793777,-0.7811600796590741,0.23177590568351292,0.9901698384774986
0.2391586581221485,0.9709805025051808,-0.33432070121263313,-0.9424593724615896,-1.0129851135057297,2.355551275024913
0.5368326346834935,0.84368875916346,0.2787652277385809,-0.9603592805840203,-2.2275216994885714,3.9314837950473427
0.9053888638693548,0.4245833312570794,0.9555358599767,-0.2948749231429972,-3.338025889938727,5.814659428137095
0.9667364913969353,-0.25577442444768267,0.6340244223455285,0.7733130232120877,-3.406167802805142,5.5073458817344445
0.659635956590829,-0.7515852611463998,-0.17415066028298548,0.984719019580205,-2.470508803638201,3.128555514633391
0.3317493690148604,-0.9433675615359275,-0.5580400909776642,0.8298139893142561,-1.318217250362952,1.100047474682123
0.19439806957852285,-0.9809227240431041,-0.6067676853708777,0.7948792210076117,-0.09371370154238479,-0.4809488657148049
0.2910647209547139,-0.9567033647978638,-0.4098251514598985,0.9121640999463152,1.0864933344410297,-1.830550808446018
0.5855622161931041,-0.8106274674392796,0.09376171258379232,0.9955946671479083,2.1969497086283445,-3.379822590656988
0.9261530930956338,-0.37714778025250295,0.8435702374995571,0.5370188585188986,3.3365617118272284,-5.684213361013629
0.9567694051172851,0.2908475639085125,0.8322080937628024,-0.5544634241099071,3.249564955539606,-5.344018662846917
0.6528259892285527,0.7575079060892774,0.10411989049558865,-0.9945647532479656,2.3282528942316114,-3.376576904640554
0.3491465452266801,0.937068135172824,-0.3755741526304736,-0.926792347765076,1.1965268760866017,-1.5721124683405052
0.2294047690897731,0.9733311111430004,-0.533199508004263,-0.8459895298784802,0.047138227466608784,-0.21920575531803155
0.33815079452082725,0.941091940335764,-0.4361458851888475,-0.8998759730278594,-1.1734845922884047,1.347470407187773
0.6334428797003534,0.7737894533766427,-0.03216445586638366,-0.9994825900328727,-2.2080837764801924,2.885711662067406
0.9434451781856971,0.33152857457262763,0.6982747702038553,-0.7158298298455806,-3.2179789576285476,5.1698026425568635
0.9467712402016173,-0.32190715855210733,0.9531673508233542,0.30244338532093706,-3.2232885004640353,5.40373217417616
0.6332335042347547,-0.7739608059291975,0.3377606483111635,0.9412320353942606,-2.257350175356522,3.638105151346273
0.3539908823127684,-0.9352488734232337,-0.17326432887855123,0.9848753587831636,-0.9727101622087446,1.6112638524908363
0.27920968473959257,-0.9602301557166476,-0.3547883040012533,0.9349466612293529,0.18750851233649435,0.2849176885140996
0.4281592210843539,-0.9037033149216834,-0.2595733789543605,0.9657233873828551,1.3922921124132697,-1.3107035079879334
0.7320672543198683,-0.6812323650213408,0.1522486309488419,0.9883422253319967,2.3588934471074654,-2.8764363999377025
0.9831478879764348,-0.18281200826935753,0.8128735397903106,0.582440218656619,3.2303922817737445,-5.02347096888491
0.8857237744651132,0.4642126617696607,0.8915322298587944,-0.4529572641243384,3.2208515427577304,-5.416500234903248
0.5214478186888805,0.8532831724489874,0.2025231284404392,-0.9792774798016635,2.109994812887412,-3.479366628640474
0.25700632712042515,0.966409720470603,-0.283522519911631,-0.9589655784765994,0.773099962038974,-1.5010966981753273
0.23727109129502083,0.971443477118288,-0.39964195722708584,-0.9166713184253689,-0.5655526836324285,0.2582956446921634
0.450209840914317,0.8929227845362137,-0.22003081896445814,-0.9754929208896546,-1.6896566917658342,1.6677563685096262
0.7904883946554402,0.6124770182750248,0.29365941471156964,-0.9559101151003991,-2.718420799482659,3.5755663862335485
0.999640303788167,0.026819079818315918,0.9443966870116445,-0.3288082991066833,-3.500264709645939,5.623145810001304
0.807080487728865,-0.5904414334439424,0.7487750475263125,0.6628242061074477,-2.889578233602089,4.549499531915936
0.46318369280258476,-0.8862623013091332,0.152058378282106,0.9883715139532381,-1.6559630986879137,2.4049965599967953
0.2779466961288134,-0.9605964991145226,-0.13867243259476272,0.9903383040346622,-0.33720451310278143,0.5551118273604818
0.32472752141069194,-0.9458076109011117,-0.1229627194861083,0.9924112905527529,0.8240244330549875,-0.7225384881772157
0.5698517034243595,-0.8217475501054784,0.1596153120722535,0.9871792907836332,1.9093823445920248,-2.1480758912670153
0.8916963444715462,-0.4526341008541906,0.7205661424039564,0.6933862087041256,2.9921303406875306,-4.295439241766131
0.9818746646731349,0.18953137701451694,0.9713170239462747,-0.23778822298875937,3.422390365893404,-5.35791124958009
0.7022733680464563,0.7119073791812291,0.42423345100396054,-0.9055528582304129,2.487987550247723,-3.3918580741670508
0.38211658722538644,0.9241141237786725,-0.05450917328813821,-0.9985132698304233,1.3511470219986692,-1.579728517106017
0.24231982472322644,0.9701964247234189,-0.21039422139480088,-0.9776166281337871,0.11356228756634734,-0.021884086403840985
0.34830032397649696,0.9373829976684382,-0.04110519417581748,-0.9991548243449402,-1.2206436253784485,1.7551830611702794
0.6669455243444291,0.7451064806837574,0.48908462455207563,-0.8722363384007543,-2.5094625778519415,3.8274808175497537
0.9682536119481797,0.24996988408467086,0.9889608393516572,-0.14817711776406517,-3.2442358363603887,5.04552910554045
0.9248118832531298,-0.3804247370949993,0.683360690182344,0.730080931892835,-3.0078903942635957,4.252219560640376
0.6241300321563501,-0.7813204867149673,0.11678182994819895,0.9931575928290283,-2.006312311215758,2.0981226324333573
0.3660455888629826,-0.930596919656385,-0.1521885905014483,0.9883514723625308,-0.957577215115545,0.633988206604164
0.3097461160447237,-0.9508193012319474,-0.10011261233951575,0.994976112703495,0.36865308216017145,-1.1494327813879177
0.49200977776550625,-0.8705896729132141,0.2846144949845341,0.9586420548070581,1.6199632051404833,-2.7729716052634794
0.8235998921189165,-0.5671712419558216,0.8689862431484088,0.4948362448515818,2.8704595201921332,-4.84566180235602
0.9992411890779036,0.03894927534855155,0.8508347793860965,-0.5254333242068041,3.3432376653739255,-5.406384739818515
0.7895581622103663,0.6136757356185666,0.08541763499078187,-0.9963452351632849,2.78076158406901,-3.7733080921498052
0.44186393286905656,0.8970820836631895,-0.43309357038339263,-0.9013489664345132,1.7064112663317883,-1.62430061796075
0.2309938910037208,0.9729552005714144,-0.5695806898048144,-0.8219354219167536,0.5180217401321197,0.012722780243456189
0.2521578229326991,0.9676861228383103,-0.4337983681265998,-0.901009975422414,-0.7391497497453385,1.5649501415681646
0.4962374013644973,0.8681868701420281,0.0075948643353686875,-0.9999711586019505,-1.891051215988791,3.0397022668058074
0.8484329498340466,0.5293028713656276,0.7271240750235397,-0.6865060666309962,-3.009295400409278,5.0307552198735035
0.9930935647228365,-0.11732506853221633,0.9222820402215288,0.3865175782352134,-3.520738994462449,6.008501706612583
0.7393006558029982,-0.6733754824236303,0.17995224860004025,0.9836753469635138,-2.603517854277196,3.7880544233477305
0.3963386048033845,-0.9181044114601055,-0.39437573640738993,0.9189492796303445,-1.6094596905745044,2.123236592019691
0.2107531245671671,-0.977539319150476,-0.5999848841525637,0.8000113366624467,-0.33071793822425666,0.29231921607087674
0.2735825218355207,-0.9618485347216145,-0.5026465382055517,0.8644920228839447,0.9765414754404171,-1.4727651301468379
0.5514653724167916,-0.8341977841166981,-0.08543543683624731,0.9963437088337536,2.072879694763391,-2.9830805058835583
0.8978014698911551,-0.4404004094699292,0.6752315041904485,0.7376058674852746,3.2029363078290216,-5.316149439551972
0.9752680835866844,0.22102525904781997,0.9488971827043671,-0.3155853872658159,3.36075958526041,-5.689910137596446
0.6776352958154065,0.7353981274555753,0.24774176710514345,-0.968826102472276,2.5635532996179577,-4.115447392968085
0.34845274216008465,0.937326350040965,-0.3449852772777163,-0.9386080963115635,1.3117452142515396,-1.9890661781425805
0.21458668329811356,0.9767049479505646,-0.5557164399262609,-0.8313719013748796,0.07878052953063697,-0.4052334617132203
0.3183463604788752,0.9479744694715433,-0.4930034404304605,-0.8700273603305412,-1.1469223086259144,1.1581754335268049
0.6131440426407422,0.7899711279370707,-0.13474744524614674,-0.9908799755770811,-2.1830881389114483,2.68655859747975
0.9285364374313079,0.37124127513299887,0.5658348562014952,-0.8245185962168672,-3.0750023750341637,4.689287367052705
0.9572407644617048,-0.2892924452051434,0.9898109347889783,0.14238789756214904,-3.469994127102781,6.008752501959525
0.6122077659860649,-0.790696940215625,0.34338847297663777,0.9391934607027314,-2.5809712357525987,4.511338900113316
0.2588690657387929,-0.9659124219118028,-0.3663132769603719,0.9304915814356162,-1.3759042688952083,2.809496064218746
0.11091992258379947,-0.9938293469072061,-0.7135648340762464,0.7005892002948225,-0.1298315396758012,1.4115691947744806
0.21879573231072197,-0.9757706838815229,-0.7834266052907891,0.621484315266725,1.209653079917174,-0.3660558648928445
0.5419575860301113,-0.8404058394278412,-0.6287527453658089,0.7776052888162208,2.272315170244128,-1.8659105959684923
0.8997641844985118,-0.4363764570800399,-0.09535054045718101,0.9954437575446056,3.1274837441486283,-4.026995461963406
0.9758903321380692,0.21826144790010235,0.7910491984109409,0.6117525363195545,3.5101079361391734,-5.932830564770646
0.6356246248845348,0.7719982747651671,0.8556273968447903,-0.5175922698114876,2.8908237034620488,-5.590118395683037
0.2488461966624028,0.9685430142263465,0.10428634996372368,-0.9945473127062602,1.449022034444107,-3.628814829765247
0.10868487689061813,0.9940762533806303,-0.43494383982686724,-0.900457581564318,-0.01543751570049312,-1.9529950965360028
0.25603644367522427,0.9666671296315726,-0.6101609608076085,-0.7922774778487245,-1.4588880486534082,-0.09049759888907394
0.6263474212042656,0.779544038493507,-0.4546836863859953,-0.8906529881690409,-2.662400340041381,1.976405557643885
0.9573036512943736,0.28908427701703265,0.10329035122402078,-0.9946512470931801,-3.258856260250504,3.777642948086833
0.9226559731651199,-0.3856241112569667,0.8774297609490311,-0.4797051329732945,-3.5354852091140696,5.708879482528114
0.5094635778288878,-0.8604922212697734,0.818747897497465,0.5741531854335395,-2.6861952586086053,4.993237012184844
0.14911228746589753,-0.9888202696783109,0.1710214613547878,0.9852673037080205,-1.1526807703275193,2.919637209149172
0.062274609163565406,-0.9980590528889186,-0.25408772231047233,0.9671811771178533,0.2758574066966146,1.3841073465864948
0.24704559487581118,-0.9690038565725405,-0.3869472007581758,0.9221018728022474,1.5830398451906407,-0.02357052738275467
0.6418078979307483,-0.7668654524450258,-0.17921115372630364,0.9838106333944999,2.831980784816084,-2.2092935963904083
0.9764761607131024,-0.21562538709298446,0.4861351709453905,0.8738836281621803,3.6609004718152716,-4.6742249559088025
0.8658921640416258,0.5002307070255785,0.9999508370824,0.009915816567866333,3.564495295622579,-5.427807753693003
0.4080377539825773,0.912965054821297,0.5582902809855206,-0.8296456847095081,2.576629455779005,-4.202472560031923
0.033220358085558205,0.999448051580805,-0.0903789337600262,-0.9959074496821483,1.2862051588110637,-2.685155363148653
-0.09335486217971302,0.9956328990684301,-0.48159371861565886,-0.876394597307595,-0.019702026826320163,-1.45391673259165
0.053851133973634537,0.9985489749480261,-0.5847998309011422,-0.8111776363892163,-1.4422241539019913,0.26585619170300734
0.45755971988405353,0.8891788924280797,-0.36477131639563903,-0.931097141406305,-2.7356309085227997,2.322631713548925
0.8997096895990748,0.43648880219489766,0.30880984373485637,-0.9511237986784127,-3.6436425071417515,4.602341172144039
0.9501722629027416,-0.3117253130727167,0.9864564467542285,-0.16402340886904512,-3.872976759164872,5.941089850592619
0.539288436602871,-0.8421211208290831,0.6296929100712462,0.7768441536151286,-2.811385289013646,4.26252226897326
0.14780293778027148,-0.9890168307887997,0.045513080926541195,0.9989637428178132,-1.3975998942703467,2.172041779811678
0.0010512762905772644,-0.9999994474089278,-0.23838679960801534,0.9711702908206408,-0.07538447758960443,0.7231426704568056
0.11736613392782282,-0.993088712354962,-0.24137761233491548,0.970431269211527,1.2367483120118108,-0.722649647402068
0.47173598407752937,-0.8817398490067265,0.0707974899718923,0.9974907094372758,2.478209624222549,-2.4972450610229098
0.8890294832955308,-0.45784995121904465,0.7051934160359898,0.7090149829019774,3.5046558946754134,-4.616847893387241
0.9632750426407616,0.2685166516725526,0.9668398366619061,-0.25538349641975444,3.7574713595289393,-5.369333186488216
0.5792427927241997,0.815155069343907,0.3666428469004915,-0.9303617698598233,2.934860530404835,-3.791952307492106
0.15224582022629546,0.9883426583041038,-0.18045430184429082,-0.9835833695960345,1.6983191684368362,-1.8613175992936142
-0.06597063952666586,0.9978215645697595,-0.4100221489083407,-0.9120755656219426,0.48567447633983485,-0.5952409749157714
-0.0334826586064401,0.9994392985932885,-0.39439258465153065,-0.9189420488648266,-0.810530655201692,0.7741181284580647
0.25447807071337925,0.967078544651879,-0.09747157397342548,-0.9952383092843357,-2.090872616746255,2.370778120331041
0.7223173772747082,0.6915617156024376,0.5689642462515919,-0.8223622598875497,-3.3899245483344185,4.7431442168449935
0.9999140472094019,-0.01311099513057477,0.9811399525072441,0.1932987159659444,-4.169197538734178,6.38054831027423
0.7154638112368825,-0.6986497941103214,0.2970009317878625,0.9548771892328046,-3.298199245356416,4.101140717468355
0.2543191445624078,-0.9671203506849834,-0.2707509448980832,0.96264943039343,-2.0730035867585475,1.7508060505406964
-0.03856089897547321,-0.999256251954524,-0.4608066519851839,0.8875005518230429,-0.8718123486661757,0.35716047053204036
-0.07470429511388636,-0.997205730173838,-0.3791448609113523,0.9253373300826631,0.5132808105270386,-1.247076063647761
0.16768823088854148,-0.9858400768996314,0.030312803712132536,0.9995404613776822,1.9255088622339152,-3.013056353261081
0.6348299898955907,-0.7726518516959395,0.7370488173406843,0.6758395082093815,3.250618981160893,-5.020649437911453
0.988064669625843,-0.1540396333323786,0.9344934076513403,-0.355980436339114,3.826114033216082,-5.56526903564617
0.8398879095789544,0.54275989105966,0.25315976729210304,-0.9674244839906669,3.328601121275859,-3.7099079445653245
0.41202504649008276,0.9111725199241059,-0.2628733984316988,-0.9648303355497118,2.3342561328235076,-1.5595269976407908
0.0907197691822915,0.9958764599484776,-0.3641197335197794,-0.9313521458940678,0.9725665375895314,0.4287252166226312
0.043141094824879926,0.9990689895784528,-0.11148833909786848,-0.9937657421370485,-0.5070774785547565,2.1698460192224553
0.2835984777644393,0.9589431179218572,0.4621546622843676,-0.8867993392695003,-1.9375403704415823,3.802655054879051
0.7167568797561485,0.6973231498539468,0.9834281477804535,-0.18129831260413462,-3.096305953975082,5.140224283842931
0.9939734283681905,0.10962127392977028,0.68137398140073,0.731935446245171,-3.352514896132726,4.506665049557821
0.8574599640965269,-0.5145506874658539,-0.0032746874644611515,0.9999946381966306,-3.051230737878398,2.901311401279617
0.48340199967038183,-0.8753984845284325,-0.369049042963816,0.9294099224171708,-2.1289348542303803,0.8747237416978719
0.19385200395338423,-0.9810307847174099,-0.38263994218699376,0.9238975455336669,-0.9295610740834588,-0.6844590442446394
0.13966411573412157,-0.9901989369698424,-0.11867061861335187,0.9929336756691881,0.38601326465042707,-2.0337289209750384
0.36032491243602927,-0.9328268636129471,0.4586213627785956,0.8886317829129812,1.906626461168138,-3.9803286341225452
0.7740302369732343,-0.633148633617067,0.9933272822098547,0.11532957303997862,3.163657338553808,-5.64013920762773
0.9999069996061268,-0.013637893483713422,0.5491158934754957,-0.8357462147880826,3.3750006891995152,-4.9929733580925975
0.8135656952172546,0.5814730084584022,-0.22262284174989544,-0.9749046467892134,2.894868470115519,-3.0204835198682964
0.4334349827421643,0.9011848399386775,-0.6099431701927923,-0.7924451584401071,2.0560314824071426,-1.3260832318124582
0.1547374519010799,0.9879556270294537,-0.6807919180271151,-0.7324768694975711,0.8419749635055789,0.3639043140488303
0.12574005190138485,0.9920632234630196,-0.4776710156799684,-0.8785387872935762,-0.5630688818435883,2.1448995421303394
0.3598946387921353,0.9329929522609903,0.07460074799471528,-0.9972134818576356,-1.8542303317219342,3.6292462224893756
0.7741455518909878,0.6330076338302707,0.860383789674199,-0.5096466761059701,-3.2845409455472074,5.985199113889512
0.9990977516739502,-0.04246978455393682,0.7281086480745297,0.6854617397047633,-3.7338969865596208,6.314280684952742
0.7492433201983729,-0.6622948339962487,-0.22525853507157997,0.974299026160555,-3.0212412956575685,4.070327020356602
0.33806067147866115,-0.9411243182488681,-0.7302859306192937,0.6831416101655001,-1.954816548344019,1.923507237514067
0.06606706152527936,-0.9978151849823769,-0.8715908076087622,0.49023409111556676,-0.8128138613351801,0.5030105803702929
0.02921131871643547,-0.9995732583752163,-0.8450105712944933,0.5347495997198634,0.4467412493050842,-1.0174005302800893
0.23583932126169233,-0.9717920634306623,-0.6191360373713332,0.7852837494995826,1.6338657690349594,-2.4010150203089573
0.6256130708669941,-0.7801335049594841,-0.024789240252514985,0.9996926995670735,2.720841483105811,-4.101305705601191
0.9698365461579802,-0.24375617681683476,0.8548927858868697,0.5188047076102787,3.6959995120613733,-6.32013319107655
0.8849758248501756,0.46563697171804497,0.7594699610269321,-0.6505423724076321,3.3545254439142096,-5.635832929907735
0.4908491449740026,0.8712445792533177,-0.07653244284423152,-0.9970670916203656,2.328199373598971,-3.7329463532943876
0.1699657086520113,0.985449977361824,-0.594412353749518,-0.8041604029731617,1.0851641083780286,-1.9385634589965102
0.07447435631595703,0.9972229290641706,-0.776589460789268,-0.6300069915413906,-0.12450545412316472,-0.6011560172512032
0.21747327197422717,0.9760662764263622,-0.767741673365843,-0.6407594891824976,-1.3121022518665808,0.7573891253552245
0.5567620087735862,0.8306720565821395,-0.5439471153917019,-0.839119500224519,-2.360574386672137,2.281672751296549
0.9150589809281746,0.4033200483768325,0.1010095112658992,-0.9948854600575003,-3.239226808091701,4.5412451110367575
0.9599904928122394,-0.2800325940138285,0.9367542807945414,-0.34998773894681157,-3.6321685000592114,6.339503155752626
0.5774185934959077,-0.8164482640591549,0.6391868635246681,0.7690514634909014,-2.8666130333079933,5.534410907184804
0.19619115154509187,-0.9805656694252612,-0.17363749327681618,0.984809636898697,-1.3197442263801877,3.237773433553002
0.07504213041491108,-0.9971803641582557,-0.6106164942427726,0.791926446684707,0.08774176843773329,1.6162774870354444
0.2195839648299276,-0.9755936051397472,-0.7456820104960997,0.6663019880073108,1.3592227810122146,0.21066661679025334
0.570736645898263,-0.8211331688762796,-0.667270685104091,0.744815301132245,2.4516352798148633,-1.347234244868635
0.9212551266146923,-0.38895885603254654,-0.29070414455200694,0.9568129913103636,3.0917290141991387,-3.011101742091602
0.972906376707027,0.23119944239293624,0.4446350541382028,0.8957118223131352,3.149860314152598,-4.45412609295651
0.6719408460283134,0.7406048200212813,0.991407133608916,0.13081244370988937,2.732202011770325,-5.034153848942102
0.29837413833156734,0.9544489895090752,0.71797814692176,-0.6960656438460353,1.5124440607940028,-3.793341209373864
0.14700009401256914,0.9891364781263988,0.1998236243849244,-0.9798318830991736,0.03105072327370273,-2.206888819076623
0.28627675845262707,0.9581469707564995,-0.07654980706844887,-0.9970657586326909,-1.4450593497295663,-0.5308794754762107
0.659077289949871,0.7520752129091436,0.03621442407690193,-0.9993440426043367,-2.786222835532951,1.718342743457636
0.9764736880098247,0.21563658461516105,0.5410054400378841,-0.841019092440484,-3.452877962856728,3.58384892615621
0.8759492421173932,-0.48240328070398153,0.9940406395487762,-0.10901012304121101,-3.5942421206609163,4.978261761911347
0.413849981734127,-0.9103450953449811,0.6854769426541582,0.7280943352955769,-2.6836848782947738,3.9969355860959577
0.024891295805820553,-0.9996901636972864,0.13122053029081265,0.9913532026630054,-1.3300713396503854,2.302442844381984
-0.11476350995803469,-0.9933928411168021,-0.21316039008006493,0.9770172199613038,-0.06661362966833195,1.1844646556550344
-0.0005226735954886439,-0.999999863406147,-0.3318836449345766,0.943320330653877,1.2123762247304581,0.011002550446106651
0.35885321422619937,-0.9333940061086344,-0.19301214217179932,0.9811963682027431,2.4404339644972772,-1.5279062038244804
0.8227902055243023,-0.5683452099677417,0.32252261918240355,0.9465617571588884,3.4918487295098117,-3.7541169488030626
0.9873305368296074,0.15867706527333877,0.9609691953763095,0.2766553913044317,4.000572842113443,-5.583207763422223
0.6284867197953734,0.7778203153947908,0.7371615380169769,-0.6757165580836725,3.135242528832075,-4.232401677962828
0.16642612413954241,0.9860539261135213,0.1473730318439212,-0.9890809822684544,1.9608591570792924,-2.604835722186108
-0.09315272923624973,0.9956518312321019,-0.21597825189482764,-0.9763981742652197,0.6457370178683233,-1.116005205262755
-0.09153538031392013,0.9958018247376262,-0.30584901275804355,-0.9520800288814644,-0.6616035143590315,0.1889248144789002
0.16256360815373352,0.9866980659269782,-0.1503082408507285,-0.9886391822765065,-1.8828007820087258,1.4716055579624923
0.6092372110718689,0.7929880331035085,0.3040732917681619,-0.9526486410179118,-3.0044740807838126,3.199234800193265
0.9790384474712973,0.20367552227253985,0.9307510433296635,-0.36565351815720676,-3.9992423786894347,5.524577035595097
0.8269099700274338,-0.5623343324653302,0.731476885447227,0.6818662376569354,-3.7891369909905617,5.176103710101964
0.3214369524778723,-0.9469309824806337,0.013556286530029365,0.9999081093258099,-2.6318102359959976,2.9158701934902997
-0.06389890858074798,-0.997956376542677,-0.3553890916308789,0.9347184568359495,-1.2737101966071034,0.9538516659665168
-0.19580785834701905,-0.9806422806556699,-0.4259491719498879,0.9047470933444356,-0.058811261927965486,-0.15338231907935795
-0.07230243346607736,-0.9973827540693109,-0.255926229837544,0.9666963147137474,1.3093524860383967,-1.692140225468621
0.32293739778898134,-0.9464203279247975,0.263283781644923,0.9647184305914076,2.70916813707483,-3.6712577784279885
0.8406537031215899,-0.5415730342511135,0.9386106470496001,0.34497833735632033,3.9142287864534078,-5.746527944272921
0.9737926150348531,0.22743777809234417,0.7160889694411781,-0.6980090170224676,3.873476287387736,-4.9625395507494705
0.5992367059051958,0.8005719020149844,0.02838563797831438,-0.9995970465925578,3.0314253434020415,-2.686922306658641
0.14342999597158232,0.9896604651372065,-0.3172576723238586,-0.9483393745656916,1.9126349440040078,-0.9028039129762424
-0.1051392068754226,0.9944575140133475,-0.33509661278032093,-0.9421837719379142,0.5706351221386763,0.6508332441550875
-0.0833020793450122,0.9965243416880479,-0.07724381200062529,-0.9970122333791156,-0.7909320852085766,1.9903412682578603
0.20102717397573153,0.9795856651275227,0.4277666685373888,-0.9038891952492981,-2.064810582980824,3.25619297438159
0.6900215810217698,0.7237887935884453,0.9650763770242289,-0.26196867467273344,-3.4753843550552643,5.315875219719796
0.9976782033856516,0.06810435000187783,0.707773919232503,0.7064390131173832,-3.742967016367644,4.723726689702605
0.8018295161685247,-0.5975528654445141,0.03927821247342833,0.9992283132622355,-3.2364387958421363,2.636136464204811
0.37314442552600785,-0.9277732684761216,-0.2643264922799834,0.9644332561037907,-2.163894834801198,0.47832681663563514
0.0785988734981708,-0.996906323124103,-0.19921694854417973,0.9799554109308982,-0.8464682489877378,-1.0848406190672217
0.06593358526617737,-0.9978240137088041,0.19491384856562163,0.9808203666509673,0.72998777520051,-2.879155901534306
0.3539305615556694,-0.935271702553268,0.8051719606596909,0.5930414098251733,2.2122120012381217,-4.537016291862906
0.805753023872044,-0.5922516901799921,0.9083378953824167,-0.4182370952130403,3.3875988794417546,-5.785600723098124
0.9985855985149567,0.053167682275286496,0.12384918449952045,-0.9923010528558376,3.3850029268130246,-4.145102719322226
0.7605686219544595,0.6492575539016042,-0.5103535176621253,-0.85996470102551,3.05030040711933,-2.4204080682243747
0.3315621394293838,0.9434333827552478,-0.7496683439134288,-0.6618137004732503,2.1336866038221194,-0.7287024691881185
0.037631859032995964,0.9992916707276813,-0.7315479346619761,-0.6817900111411116,0.8400576425398816,0.9651306411823737
0.001775056906615054,0.9999984245852481,-0.47310095281867903,-0.8810082226869724,-0.4893864972639903,2.301388323976494
0.24948255259029087,0.9683792934346711,0.153865182931078,-0.98809185073129,-2.030533380291804,4.253603350458409
0.7220003342824555,0.6918927064914202,0.9388810625586067,-0.34424170341320015,-3.4522357278670235,6.321763757330697
0.9999565050152549,0.009326739927567617,0.5748212161505155,0.8182790290990246,-3.8480641571616916,6.187487281944775
0.7654568301060558,-0.6434872502575236,-0.3654738672831263,0.9308216007018293,-3.186689934422905,3.687745610161524
0.32447079816657826,-0.9458957136688715,-0.7775765072094833,0.6287883391379807,-2.1620952150936175,1.5450965692855787
0.01839786180707836,-0.9998307450168391,-0.8583259403314267,0.5131048432378826,-0.9355858408745421,-0.09967792298780909
-0.03283578467254025,-0.999460760232706,-0.7443649893278489,0.6677729873714205,0.43283679581602796,-1.8182357467277215
0.19452048976087177,-0.9808984550213088,-0.2925152052417908,0.956260871677992,1.8646982242262353,-3.6715778766305274
0.6438317895949716,-0.7651670580382667,0.5822200445991991,0.8130312538069534,3.160346940493942,-5.584777285902974
0.9924982496171074,-0.12225884224455058,0.9302704028685695,-0.3668746073888862,4.077009234039512,-7.09463251077446
0.8044384431854739,0.5940360183737441,-0.02119572188727002,-0.9997753454520057,3.3973340431590286,-4.8544428659303165
0.34247148648755577,0.9395282225367175,-0.6962620453740677,-0.7177876873919751,2.412480754892363,-2.7316456572854393
-0.008478136008436573,0.999964059959068,-0.9019013679075856,-0.43194203611876664,1.1471650718562114,-0.8593694687496902
-0.10623147930123468,0.9943414266767081,-0.9022973498584345,-0.4311142452279279,-0.17042102264568482,0.8384942140006291
0.048377560585198424,0.9988291203363193,-0.736508798375738,-0.6764279635815823,-1.3776404185541438,2.152595159902069
0.42774301950443444,0.9039003868044471,-0.2435384218861267,-0.9698912501230306,-2.543732498627182,3.7415837818258026
0.8809102765024842,0.47328330284547,0.6893600082243656,-0.7244189251123293,-3.7970486487028,6.394235578478835
0.9504931071719986,-0.3107456407071861,0.8356717265450665,0.5492292467205179,-3.992312878402173,6.812773723527739
0.5226948720606204,-0.8525198359695402,-0.158178293356186,0.9874105668418403,-2.9886057775542283,4.60101106768489
0.07330289602934462,-0.9973097239241735,-0.7659893686757246,0.6428532391423137,-1.7667608232712924,2.647038338478277
-0.15353846411226793,-0.9881426719042377,-0.9472275838196144,0.32056185744915977,-0.5096532561966041,1.1034711465432738
-0.13742002323693991,-0.9905128657486276,-0.9728779272562961,0.23131912730574875,0.6715752120959306,-0.1781032901491011
0.12033860840355408,-0.9927329043239657,-0.9122564713618297,0.40961949472463227,1.9082630703847556,-1.731411556957878
0.5782114906830605,-0.8158869235635984,-0.5876381568168199,0.8091238450650993,3.0045670460262084,-3.542328066187773
0.965476125687591,-0.26049155596156853,0.32210615376952556,0.9467035574580898,3.8698078987075952,-6.116209768473002
0.8441923112154137,0.5360404291513637,0.9784307528820849,-0.2065750754921719,4.164723501109354,-7.768158598446671
0.30333993390846975,0.9528824085354946,0.03562711259105801,-0.9993651529087975,2.697396777130537,-5.321928517155544
-0.0876161992810563,0.9961543061311045,-0.7482820760917455,-0.6633806860316535,1.279793953341293,-3.6067470832684503
-0.1996369286605424,0.9798699386729779,-0.9840671138307903,-0.1777974000843051,-0.1178838397850448,-1.8832537355049663
-0.0591234921250615,0.9982506762727175,-0.9977609544916081,0.06688107125334596,-1.2954203359392238,-0.569875071770239
0.317479902887139,0.9482650005471955,-0.9995094046441164,0.03132012177441138,-2.518445487329933,0.9112024823765106
0.8000994470031204,0.5998673810979398,-0.963925019251091,-0.26617392295599507,-3.441641957618281,2.0724636805531764
0.9963353617125972,-0.08553272473754207,-0.6767569156205702,-0.7362065451758307,-3.6861782255816076,3.4789398572647925
0.7198496137231202,-0.6941300552653478,0.0449219870278502,-0.9989904979935843,-3.0484003660250933,4.305777154152111
0.288340908621554,-0.9575278170451742,0.7819752728231618,-0.6233094517919182,-2.0232373374708956,4.061238283674256
-0.0009256782127715989,-0.9999995715598314,0.997295596276038,0.07349485457106393,-0.8723938876450377,3.3096798400539287
-0.029729172644320106,-0.9995579904607257,0.8287972517228853,0.5595490287156187,0.6090545089477726,1.8538671806826965
0.23684562137944587,-0.9715472976820965,0.6796400498709628,0.7335457740396267,2.093012563355125,0.3534113435387829
