Component 0,Component 1,Component 2
-0.961967193103408,0.27316500396784094,-5.846792144694187
-0.8516355799771178,0.5241343710510104,-5.500334493054788
-0.6807505968878002,0.7325152727669941,-5.406222629256278
-0.4764296117439077,0.8792126165231874,-5.043950025989856
-0.25964763152084763,0.9657034262368619,-4.678640562071588
-0.07956254905159148,0.9968298755496914,-3.660211441862555
0.05290175408792646,0.9985997218177164,-2.6514638103715664
0.146942890784243,0.9891449776690827,-1.8910087862569096
0.21158266749473933,0.9773601049847547,-1.3143421206282357
0.23710162955636352,0.9714848517922021,-0.5237462036218661
0.23475672553121948,0.9720541547762962,0.04826047492565533
0.19900357632019836,0.9799987635766542,0.732544732145955
0.11619890348509448,0.9932259636300602,1.6775812091272286
-0.004882601913523104,0.9999880800282341,2.4268923269311156
-0.17348639126966503,0.9848362666170599,3.3897204810208184
-0.3818859461709865,0.9242094590065016,4.349347953019212
-0.6015755379507135,0.7988159188068986,5.0727189225976215
-0.80719121696483,0.5902900467184219,5.8781243134888355
-0.9501257400117122,0.3118670841355276,6.28521259990857
-0.9997961869319494,-0.020188724485080644,6.746951763031576
-0.940638096637566,-0.33941121247545286,6.5220157162173695
-0.7921737292589001,-0.6102956518541214,6.202857424794527
-0.576477093883719,-0.8171133092952175,5.999037560923008
-0.346919770411499,-0.9378948090791593,5.202515803982492
-0.12137064203199478,-0.9926072573040867,4.65228577488232
0.07059251958331277,-0.9975052361661465,3.8464379739588126
0.23207842278533755,-0.9726970780656586,3.271252412408086
0.3481554031536043,-0.9374368326745814,2.427775551529779
0.4272845774708171,-0.9041171881208682,1.7176912181187431
0.46293500718916486,-0.8863922264543884,0.7963257713239763
0.4696963132351453,-0.8828280542287452,0.15286447265203795
0.43985342384459913,-0.8980695772222681,-0.6702259803463325
0.3699289921317638,-0.9290600307732421,-1.5300572932450272
0.25669682566307334,-0.966491976011442,-2.3865928120067204
0.11144066535697118,-0.993771089388696,-2.958606421586407
-0.07373039929256342,-0.9972782100397858,-3.709399862989146
-0.30281005248203313,-0.9530509283956594,-4.676847886335102
-0.5462110973056082,-0.837647561436314,-5.403890130025646
-0.7619999352414503,-0.6475770986469684,-5.771231961505181
-0.9196235069466832,-0.39280097437644407,-6.014501205072776
-0.9970052672512091,-0.07733367360565026,-6.525288769236764
-0.9684153476193611,0.24934256454779632,-6.588245645558894
-0.8407290975344051,0.5414559858003094,-6.403332812691737
-0.6490466488593192,0.7607486099918209,-5.845955544544357
-0.4292616641005749,0.903180172354113,-5.253109147910411
-0.20159049681289426,0.9794698931538072,-4.813872976135749
-0.013114152908109635,0.99991400579925,-3.7973391142480706
0.12647498652088962,0.9919697968106392,-2.7985829295187656
0.22597654742005277,0.9741327425028442,-2.022615619303164
0.2937262946841287,0.9558895667445756,-1.4035473021740312
0.33063468131417684,0.9437588185083479,-0.7770647200778638
0.3283920877071286,0.9445414955052814,0.047504997717658815
0.3049395875055078,0.9523716963307818,0.4945150986957571
0.2588783089903959,0.9659099446295566,0.9602850420654415
0.1656663978590223,0.9861818516989734,1.9085406902730222
0.03533051262208766,0.9993756825527929,2.6219168267503283
-0.12508156917735663,0.9921464614925208,3.2149582508162595
-0.3190629014922344,0.9477335410817519,3.986609969049593
-0.5191784126924822,0.8546658854746191,4.422976583562994
-0.7188806093218788,0.6951335623756086,5.12602554599688
-0.885799962005484,0.4640672659335962,5.72048681678333
-0.9862747334697661,0.16511253774060192,6.334184427240452
-0.9883063308980984,-0.15248146217405745,6.379014524944782
-0.8902723231695925,-0.45542857903102285,6.39549889755061
-0.7242539629390681,-0.6895333183879189,5.759818720801831
-0.530165809728579,-0.8478939875921048,5.023114510380793
-0.3256344106736343,-0.9454957591577209,4.542269510161415
-0.12988226126151267,-0.9915294237739978,4.028647969266023
0.04394769704444762,-0.9990338332231243,3.484241806481988
0.18832318803877612,-0.9821071106793351,2.90985296816285
0.3014189111334313,-0.953491814338821,2.3345184222970565
0.36465989152761896,-0.9311407860850395,1.3417418261951939
0.3846108603846527,-0.9230788081600494,0.4303740300770025
0.3697789965204417,-0.9291197413317269,-0.32030144624414447
0.32753887858292485,-0.9448377019449636,-0.9014711941117208
0.26053620219171014,-0.9654640787453049,-1.4024008452442862
0.162912075941418,-0.9866405908498077,-1.998721989468288
0.015697946117583444,-0.9998767796522177,-2.95885707566442
-0.1543993506815099,-0.9880085224881049,-3.414361518666599
-0.36327842142376593,-0.931680625819737,-4.335296606688226
-0.5797491702427996,-0.8147950046501178,-4.932729951815016
-0.788822838738693,-0.6146206383487541,-5.809411174823175
-0.9406177108743037,-0.3394677038977123,-6.311080319794917
-0.9996879635667463,-0.024979501591738666,-6.427376780720675
-0.9524513487713813,0.30469070911922563,-6.691915621392021
-0.8139782278585697,0.580895381779045,-6.20429171048423
-0.6105904442489847,0.7919465319021401,-5.883242454151588
-0.3745045915600357,0.9272250594653118,-5.458870244863123
-0.1330491750953524,0.9911094374520133,-5.008350973522349
0.0764504952447778,0.997073378331218,-4.199400797651204
0.2576224916675934,0.9662456477454275,-3.680713330249913
0.3873255216462491,0.9219430244225838,-2.743361480219269
0.4738686351594736,0.880595546554772,-1.9189982160565353
0.5389186083970048,0.842357841729651,-1.5094799878897989
0.5631012005894963,0.8263879463633699,-0.5796185320323937
0.5507287228041864,0.8346842959337798,0.297934037294426
0.4987721273168886,0.8667331567511338,1.2211101794813497
0.4261184442597338,0.9046673816722167,1.6396739828490685
0.3266454795734775,0.9451469360232899,2.1489129503185183
0.18872755885925788,0.9820294845507569,2.857718484995977
0.007790176671050569,0.9999696561133412,3.6415200665877943
-0.2009721569329385,0.9795969539242771,4.202809608639612
-0.4464112854127847,0.8948278964449562,5.208011500699488
-0.6968014188342894,0.7172640955119121,6.163551220526185
-0.8897191398874282,0.4565083264497755,6.516024073864066
-0.9913393740162232,0.13132496154624498,6.847227269628772
-0.9782624118427705,-0.20737081177341624,6.811839573871606
-0.8563687491880166,-0.5163647600428904,6.674279283718967
-0.6556269491796872,-0.755084964430716,6.263663163885924
-0.4176509659242602,-0.9086075449073338,5.683083144086759
-0.16880500094202722,-0.9856494669287669,5.224826435696938
0.06904268626503447,-0.9976137065384116,4.774296055375698
0.254839695196691,-0.9669833141021915,3.771685277796948
0.38559999210822804,-0.9226660533942573,2.7635218765022262
0.48313694063457285,-0.8755447998784901,2.167520286891219
0.5395633672276798,-0.8419449938956393,1.3136878710167001
0.5555922997164047,-0.8314548673835741,0.38313478240954724
0.5510181179834632,-0.8344932795738754,-0.10982743362553032
0.5277335174625883,-0.8494099920218527,-0.5530749188739439
0.47865854963064486,-0.8780011348884963,-1.13607630787267
0.39779771877670583,-0.9174731467111442,-1.8002202513211576
0.26772279122293136,-0.963495981859708,-2.761728988374397
0.09672954572183173,-0.9953107027378175,-3.4829547881659444
-0.11059545720966608,-0.9938655064165296,-4.15406380799427
-0.3371695576134375,-0.9414439385426828,-4.661732387040677
-0.5762758805844395,-0.8172552290787921,-5.405113719296041
-0.7975009226538261,-0.6033177258843768,-6.1795422197718235
-0.9547835286971583,-0.29730188921129075,-6.915784588758625
-0.9987705281858971,0.04957249264727659,-7.0291667410405925
-0.925208710090403,0.3794586179978692,-6.792365235200691
-0.7515328210922972,0.6596957016845367,-6.624054098364355
-0.5204934020271902,0.8538656911049664,-6.059076949529009
-0.277590610457429,0.9606994602818677,-5.322869005315085
-0.036859414557837256,0.9993204608925275,-4.888349555415041
0.17664585045717213,0.9842744757008902,-4.288908598154306
0.34211313269513866,0.9396587702126333,-3.4317429091871703
0.45335013454986917,0.8913325167992109,-2.4271104293041077
0.5349647795896103,0.8448743602445512,-1.8789145712056596
0.576135160465551,0.8173544377290269,-0.9905246544272437
0.5918991236834611,0.8060120516361717,-0.38841427000745377
0.5925369139392538,0.8055432984137758,-0.015830426735874592
0.5687952420854967,0.822479162399207,0.583284066649399
0.5232071013598945,0.8522055673876915,1.088608121743102
0.44296202898080006,0.8965403732577875,1.8342017387263616
0.3409973951320891,0.9400642406309954,2.2184430169664413
0.19382163153576526,0.9810367858285509,3.058430370303649
-0.003457964009763663,0.9999940212245807,3.9702826433412923
-0.23451186896829682,0.9721132564228288,4.665168656884602
-0.49145373941916587,0.8709036812477707,5.540835910593554
-0.7404429625906888,0.6721192001051034,6.399419473064033
-0.9232606303387233,0.3841741902660085,6.855078942932745
-0.9994784945095662,0.03229146966136871,7.240322449888154
-0.9449213125109319,-0.327297591134762,7.3147861494137265
-0.7678972928154597,-0.6405729838876193,7.2360396585143585
-0.5242394333842417,-0.8515709110138563,6.474607738830224
-0.2516134925906231,-0.9678277999449842,5.949494222675505
-0.00022644191314454668,-0.9999999743620297,5.082411612672669
0.21751289029580276,-0.9760574483887544,4.389841352362515
0.4003411628304611,-0.9163661677209358,3.8524697956024285
0.5406510266972683,-0.8412469716624184,3.1864336920433063
0.6471574276650852,-0.7623563889795311,2.65278084316214
0.7292494038000932,-0.6842479865203905,2.2674900204674104
0.7777281747981337,-0.6286007366565549,1.4763850123085343
0.8089021531290833,-0.5879432852436816,1.024776977192066
0.8244851791582513,-0.5658835475151989,0.5401877733448897
0.8322756867512231,-0.5543619586901504,0.2781669541200832
0.8362659726469738,-0.548324012781504,0.14474722927742978
0.8276148065634839,-0.5612964742067129,-0.3118540402846063
0.8023382367232691,-0.5968696288904265,-0.8728474339950587
0.7637008201821631,-0.6455703348614242,-1.2435198367227138
0.7057980473888849,-0.7084130972123804,-1.7095486429693403
0.6211797417192181,-0.783668123938728,-2.2660365273043097
0.4920240499847271,-0.8705816068793475,-3.116680939388298
0.31721878033964845,-0.9483523846122948,-3.8323562441099757
0.097705629573986,-0.995215358578007,-4.498672002372052
-0.1723212490202167,-0.9850408048076549,-5.42094886749887
-0.4582334435269771,-0.8888318801851162,-6.05641976525115
-0.7257943819586654,-0.6879117059021739,-6.723635813053614
-0.9246572235806806,-0.380800497478755,-7.358919918541495
-0.9997418761521771,-0.02271961856468897,-7.358805844152242
-0.939910536959747,0.34142082905417487,-7.422994420556878
-0.7623290881502085,0.6471895868754932,-7.109277590425128
-0.5203558751429977,0.8539495085800828,-6.392733235332445
-0.2599193379089759,0.9656303318459707,-5.686579383948139
-0.018872068274729318,0.9998219066608982,-4.8813096037802834
0.1881819277663156,0.9821341874011683,-4.1636772263532835
0.36476608454955023,0.9310991910437848,-3.6814178603023
0.50432061725671,0.8635164821876946,-3.104269116781614
0.6069447631027461,0.7947440182487386,-2.47231193898362
0.6801948043064027,0.733031396458961,-1.9163547024462648
0.7237628506855367,0.6900487924542332,-1.224230153600959
0.7501542888380318,0.6612628395259382,-0.781110227973375
0.752893006937477,0.6581429328836133,-0.08302871560415748
0.7424712012684763,0.669877985372669,0.31389842104929233
0.7075141024970072,0.7066992251077218,1.0155503721645198
0.6486054443462832,0.7611248107665132,1.6044719122459425
0.5536335881933905,0.8327603797156247,2.380590519462522
0.4115758195428669,0.9113755234630879,3.2507760481609855
0.2122621026164751,0.9772127709935196,4.205864258904055
-0.041459456777044296,0.9991401870827499,5.107211502850108
-0.3358889553272855,0.9419015923593849,6.021550321026245
-0.6186431955441187,0.7856720668363877,6.4893146479156405
-0.8559141769904862,0.5171178991552107,7.206030015224517
-0.9872207200635871,0.15935887134744853,7.668780865466586
-0.9741342987482675,-0.22596983870025888,7.759594054739718
-0.8201390227960268,-0.5721642974593734,7.624077230463295
-0.5595681868192839,-0.8287843171174144,7.355785303812702
-0.25829796580024345,-0.966065298446982,6.652094451333451
0.04347384150890867,-0.9990545656291544,6.094950260270277
0.2949301498570404,-0.9555188154637791,5.117897376018809
0.5067765721034988,-0.8620774361778804,4.641182146905411
0.6619384360271544,-0.7495582078197295,3.8392079745151966
0.7759515919095233,-0.6307924595404392,3.296406841396726
0.8556873695556984,-0.517493116459388,2.7731077667075237
0.9058857593193117,-0.4235221258239929,2.131776508588525
0.9438279776355556,-0.3304372083049625,2.011261648477277
0.9664674894137448,-0.25678900269733723,1.541368865692161
0.9816367028889721,-0.19076001557262431,1.3552400343125497
0.9901167468078952,-0.1402455977581841,1.0245372354054534
0.9967491524752539,-0.0805675309281796,1.2010902156508896
0.9998143627934348,-0.019267588119894884,1.2277233679136654
0.9994182427503363,0.034105366994503755,1.0676152536851284
0.9951676266216836,0.09819060507077763,1.2847418753856292
0.9884304652132354,0.1516747026974077,1.0782656485093938
0.9788758305601507,0.20445563906426037,1.072904165213696
0.963882384199992,0.26632827380685486,1.2734827870928798
0.944273609033696,0.32916158840678655,1.3166768207408701
0.9120750879377543,0.4100232114933713,1.7412792816439695
0.8597537104354935,0.5107088773385494,2.270591790237679
0.7838429269314128,0.6209591499443389,2.679133220691325
0.6704536459858021,0.7419514192885843,3.3202104732786704
0.5050659878486483,0.8630807308232927,4.107232433130853
0.30048475067601077,0.9537866190145339,4.485151367049639
0.04421089497522681,0.9990222203562289,5.2195108262613115
-0.26389965523936015,0.9645501396840638,6.225765373188945
-0.5654329526004471,0.8247942629004766,6.67790245166682
-0.8277180720236895,0.5611441822253763,7.481415181560834
-0.9771707273648254,0.21245557084081865,7.633605417667578
-0.9841346262663723,-0.17742332818304285,7.849096700714762
-0.8371059386171077,-0.5470408097500323,8.0
-0.5768119689673566,-0.8168769506210841,7.543012638718281
-0.25629797519333725,-0.9665978211809685,7.112605771184748
0.06243507101906911,-0.9980490278071733,6.433319979769064
0.3431123140553502,-0.939294384069011,5.755053093082786
0.5694758961989468,-0.8220080313770702,5.1127952848245775
0.7416425934005254,-0.6707952471910806,4.592953114817892
0.8552839749319734,-0.518159552864331,3.811657137855827
0.9312719329952568,-0.3643248369453803,3.4357995913385033
0.9793510571141527,-0.2021670273051258,3.3867514976203306
0.9987034581273496,-0.05090582210782249,3.0528460204611907
0.9961812790992027,0.08730898677843221,2.766962541350572
0.9743573457142196,0.22500613958899132,2.790580886160713
0.93007731320057,0.3673638407214418,2.984474939644201
0.8595709438055171,0.5110164308173392,3.203875542508226
0.750354966316467,0.6610351159539208,3.716611286598825
0.6069755728457886,0.7947204879506548,3.9269903025784734
0.41635575902054467,0.9092017828460447,4.456318761452709
0.18183417463611373,0.9833292088280523,4.931640937896936
-0.08759849922316142,0.9961558627714088,5.411246398165971
-0.37252089698640395,0.9280238042789878,5.88026079599793
-0.6459254708823032,0.7634004755470584,6.4102200850210735
-0.8668030533648793,0.49865064592089153,6.9303997697534365
-0.9895669171944433,0.1440739962459768,7.549284666768871
-0.9743925968626096,-0.2248534348844599,7.427395171887921
-0.8249119241621856,-0.5652612823951774,7.479146846060267
-0.577723682978758,-0.8162324093819477,7.082184970896611
-0.2836724635026297,-0.9589212342264349,6.566307626955814
0.016395258631413893,-0.9998655887140077,6.080354623477606
0.27669628983617733,-0.960957420071719,5.279169396165962
0.4835274481669616,-0.8753291991411838,4.486512759778288
0.6512129376320426,-0.7588950585296003,4.09003072224453
0.7770601496960603,-0.6294263449795666,3.615998732150775
0.869515081618811,-0.4939063907639104,3.2847618893182395
0.9301238198832118,-0.36724607511294477,2.8106038048529824
0.9705759761045265,-0.24079508842321856,2.657230161365795
0.9914710040576684,-0.1303274649215538,2.249714116530851
0.9995056259729488,-0.03144047786570456,1.9850718885061922
0.9972586674623893,0.07399425769030764,2.1101521243318464
0.9822703315257693,0.18746998640917276,2.2904776910422298
0.9533846037124719,0.3017578456378772,2.359001629497088
0.9019834430800414,0.4317706201323496,2.798379480802754
0.8277435374376616,0.5611066175248572,2.9853443513337656
0.7104961784059808,0.7037010590232878,3.697423321464029
0.5572189992739199,0.8303655742190732,3.9834032659313867
0.3419679277470821,0.939711624059406,4.840452185622716
0.07677275193652489,0.9970486169490899,5.443238289760411
-0.2190198097877041,0.9757204122701123,5.953162916515655
-0.5389095008776122,0.8423636684139713,6.966644520626763
-0.808868006392453,0.5879902620236992,7.461647294725287
-0.9758456471470615,0.21846114744762477,8.0
-0.9806200896417732,-0.19591896230574737,8.0
-0.8293361272676387,-0.5587500228265901,7.913666900287594
-0.5652404996375787,-0.8249261649199039,7.543874604758645
-0.2600118141603031,-0.9656054352048087,6.753806548194036
0.049151516889027226,-0.99879133375671,6.244115338525887
0.32862617700282964,-0.9444600763338304,5.713545304795422
0.5446906686003412,-0.8386370344432169,4.82343252160053
0.707580873506434,-0.7066323707897,4.200972715398778
0.823314904027273,-0.5675848560405414,3.6231606136771255
0.8982980891174976,-0.439386553148651,2.9730755938448263
0.9465844784363137,-0.32245592750553065,2.5318560147291516
0.9745328769708439,-0.22424466928542586,2.043099241276367
0.9912169422621763,-0.13224588225128797,1.8706695087957175
0.9989420201492242,-0.045987393709439085,1.7326160708039628
0.9986238751693641,0.05244383606985956,1.9694304845806476
0.9889068880525368,0.14853675222734392,1.932410804093105
0.9681368224817221,0.2504218300288425,2.0805499579337967
0.9294514470246468,0.3689444505935688,2.495143025706896
0.8641469024800051,0.5032396356947776,2.9894109337261563
0.7726301372348208,0.6348564176540251,3.209580564424091
0.6419513352863438,0.7667453835035983,3.718662706596897
0.4565413512065699,0.889702194354088,4.458732816383411
0.21990247341343672,0.9755218614601381,5.04778769996865
-0.07530461338112325,0.9971605764386795,5.941809278806827
-0.39570618923595774,0.9183771620637985,6.629214177104445
-0.6992128757763861,0.7149135292806509,7.349184391504647
-0.9219759445051187,0.3872471533192909,7.977130564251533
-0.9999559085038715,-0.009390476462727674,8.0
-0.9166680174144015,-0.399649528774338,8.0
-0.7090282671458725,-0.7051800595508365,7.430851676976144
-0.43564515816674787,-0.9001184900699848,6.747287196821453
-0.13416086256966928,-0.9909595667607041,6.323765591680081
0.1420645317252085,-0.9898573982274907,5.5422682235167295
0.3858980011672019,-0.9225414531039557,5.072684674348293
0.5687612151706946,-0.8225026930761715,4.176358584205615
0.7051829284779599,-0.7090254137781299,3.553643191095074
0.8048083991951906,-0.5935347004050181,3.0534294346927147
0.8719371815438709,-0.48961776054523465,2.4758484609398184
0.9232565527369961,-0.38418398955213934,2.3465499769376024
0.9609834321725897,-0.2766059346611883,2.2812676480730607
0.9842252552282087,-0.17691988856815263,2.048087017298596
0.9957190492578725,-0.0924314607966279,1.705850040144411
0.9999576660853096,-0.009201414957528074,1.6672408088967847
0.9970252000333953,0.07707626416976959,1.7270865771287718
0.9869439719229476,0.16106395091688314,1.6923159989432734
0.9688920791229227,0.24748361362494306,1.7662725389174565
0.9394058441883444,0.34280703012742314,1.9964230928999946
0.8919926919382876,0.45204981752975776,2.3831731885699052
0.8297401877362856,0.5581498193633619,2.4618453397535722
0.7505401141728313,0.6608248913422022,2.595260029047977
0.6447106406817181,0.7644267066186061,2.964686834137005
0.4992664473388722,0.8664485065839869,3.557854855418472
0.32117750082492064,0.9470190140455776,3.91558694344057
0.08397335100910835,0.9964680006504479,4.858004923638374
-0.19719076353748285,0.9803651374745557,5.651278918739857
-0.5079041494648998,0.8614135911142433,6.685168269196466
-0.7901429782814072,0.6129225675993565,7.565844628885373
-0.9673308284874117,0.25351739241688653,8.0
-0.9883217299536167,-0.1523816199595292,8.0
-0.8589178436165554,-0.512113403375743,7.693318860866532
-0.6113794289279174,-0.7913375979212498,7.507004272755042
-0.3195408929080984,-0.9475724868101095,6.6511528337001655
-0.019783493200561487,-0.9998042875467095,6.109203101685463
0.2552025553472426,-0.9668876127783609,5.556839469517709
0.48780550834557446,-0.8729523389210408,5.030338383432856
0.6651564228870049,-0.7467040465218894,4.362583483821525
0.7865214416304104,-0.6175629699517458,3.54905231110319
0.8655583970503613,-0.5008080084180055,2.8221678682157987
0.925721860185276,-0.37820502055778193,2.733510268598616
0.9663694193338536,-0.2571578219233291,2.5555312647140194
0.9914072795438913,-0.1308113376866875,2.5778530585460304
0.999994653407173,0.0032700393068109874,2.689147009180401
0.9914341903313132,0.13060722124788268,2.554227548575864
0.9618244772658754,0.2736670877767833,2.924443791337874
0.9094875683710683,0.4157311186073054,3.030858460064293
0.8333415546798355,0.5527584040462837,3.1384827036275476
0.7237622872806643,0.6900493833851757,3.5177322342335113
0.5587712141733009,0.8293218495923612,4.326713221710215
0.34151801531366854,0.939875228536327,4.88743669651664
0.06801878978426544,0.9976840402834376,5.609204015757955
-0.24795688025063983,0.9687710697251285,6.372841023244236
-0.5623151817240921,0.826922993030549,6.932243907399577
-0.8296691561797231,0.5582553996908819,7.626637716663283
-0.9817058813437585,0.19040368309219874,8.0
-0.9771214995528705,-0.21268186361688138,8.0
-0.8140918815037748,-0.580736091929582,8.0
-0.5333718629298951,-0.8458808756761753,7.771638921500809
-0.19306093034315697,-0.9811867697717059,7.366019567186227
0.14715458816249216,-0.989113505712427,6.839434776264918
0.43736925668375815,-0.8992820098878309,6.099605593151137
0.6650761010204783,-0.7467755886820341,5.498490325063649
0.8193592235589835,-0.5732804398972807,4.653933366618684
0.9167234677630409,-0.3995223193421175,3.990164519239671
0.9766254497233383,-0.2149482052790561,3.88713835647716
0.9989809601518833,-0.04513359340913638,3.4297972903798852
0.9937804898451761,0.11135680492489798,3.134743460584108
0.9666148566440719,0.2562337193168777,2.9507115018235606
0.9184826127760802,0.39546136350852906,2.948925796829176
0.8372513344796256,0.5468182540040942,3.4397833107592506
0.7135363603193664,0.7006182002361852,3.9540848981100485
0.5440877460167751,0.8390283217117198,4.384627048796448
0.31746966724351355,0.9482684273876743,5.044830744845079
0.02034003854457753,0.9997931200163387,6.05436956071283
-0.3039299681108382,0.9526943762215377,6.583130104021746
-0.6127571854231969,0.7902712393300428,7.014594758162845
-0.8677501989029158,0.4970005958788681,7.822254280494851
-0.9936346506783575,0.11265070337684668,8.0
-0.961787750677645,-0.27379613336648156,7.804562323530252
-0.7884358580553845,-0.6151169789011433,7.7039308807395805
-0.5155357378741945,-0.8568680779294499,7.332584817410664
-0.20098016638054536,-0.9795953106878617,6.785487169016829
0.10522537325891644,-0.9944484002815439,6.15557861982738
0.3565263538694197,-0.9342852663916826,5.1825348437155725
0.5588136146816975,-0.8292932798753256,4.568144786992031
0.7094675081925529,-0.7047381462777859,3.9157564445004893
0.8156041612349404,-0.5786102765905989,3.3006050703001133
0.8904287385486795,-0.45512268847708226,2.890274892895523
0.9445709932690473,-0.32830723213893026,2.7599816345676467
0.9766429689879699,-0.21486859036714345,2.3590727584485234
0.9927637104541184,-0.12008420048187587,1.9236515858204868
0.9994213595455105,-0.03401391015751507,1.7270844779490826
0.998280245869439,0.058622100839637065,1.8535240291661692
0.98870937639191,0.14984581754163273,1.8351319721121402
0.9684775404556213,0.24910089047016742,2.026788843889583
0.9360812765613754,0.351783802457171,2.154485187186809
0.8815764820630589,0.47204121247336145,2.6425745775447758
0.800598252459442,0.5992015004644827,3.0179719862641754
0.6884043546160499,0.725327129332455,3.380122345454436
0.5226936546612377,0.8525205823772695,4.185586293680582
0.2948876019547901,0.9555319472489412,5.013392990944416
0.00229567324257982,0.9999973649387098,5.940844250165378
-0.32421381782088754,0.945983826676759,6.649524225332634
-0.63825919869936,0.769821534692068,7.241085977562378
-0.8831132934608423,0.46915979251502804,7.8044473977756725
-0.9976762816200062,0.06813249659947988,8.0
-0.948866241865339,-0.31567840446940304,7.7871370320946935
-0.7638141655217185,-0.6454362250047333,7.608454544860879
-0.4950200372682164,-0.8688815585009119,7.02688349512016
-0.20419564010139984,-0.9789300999374673,6.2443185636655105
0.07332232454810642,-0.9973082957254803,5.580602941737274
0.30709880624866354,-0.9516776361776322,4.7750967855321145
0.48769902556726374,-0.8730118329442857,3.946182214819597
0.6340558238398614,-0.7732872766667991,3.5466956987673135
0.7458334502944933,-0.6661324676232285,3.0999645305557366
0.8249340855864818,-0.5652289398443741,2.5660086058691873
0.8741066856317992,-0.48573398288959674,1.8701617079145434
0.9081073197993494,-0.41873750217390615,1.5029608978481257
0.9354953365177481,-0.35333903740394335,1.418332826006283
0.9555170074633477,-0.29493600737836123,1.2349886875140224
0.9706952417761312,-0.24031385227068827,1.1339876169863905
0.9781932201151504,-0.2076969526034336,0.6693837127687283
0.981393757881613,-0.19200596863380578,0.32028481118236657
0.9853772169409803,-0.17038703100191688,0.43966617893766663
0.989580255867313,-0.14398235029885856,0.5347579976852854
0.9932134056564942,-0.11630619426422839,0.5582902426439443
0.9951751310551158,-0.09811451742445233,0.3659479817180763
0.9952823508426764,-0.09702083333529789,0.021978544913162035
0.9957428525972657,-0.09217467928590799,0.0973597817033019
0.9945848457327833,-0.10392778569129495,-0.2362017029961172
0.9943668502002317,-0.10599324140184574,-0.04153856470836248
0.9940118983068236,-0.1092718903673994,-0.06595616648175198
0.9934714451909612,-0.11408105710495077,-0.09678888363617619
0.9934387854101685,-0.11436511549755524,-0.005718595360613435
0.9925253215435805,-0.12203887124523921,-0.15455903820736056
0.9905658434329696,-0.1370376219289048,-0.302526983393149
0.9852371861927378,-0.17119488001402508,-0.6914425244114398
0.9803983115105407,-0.19702576173506028,-0.5256192203583117
0.9723279845657705,-0.2336199701015877,-0.7495146760552037
0.9632081754224473,-0.2687564153640988,-0.7260538363801917
0.9470145450170194,-0.32119067783204364,-1.0976960697496532
0.9288362727056543,-0.3704904567006652,-1.0510096549345203
0.9027942873416046,-0.43007263891506087,-1.3007247365967127
0.866042402881398,-0.4999705555444383,-1.5798308182658065
0.8084688573679917,-0.588538959344319,-2.1137140622442363
0.7234539465850536,-0.690372643700857,-2.655070729166876
0.5937535772453202,-0.8046469346914742,-3.461531593883359
0.4083918775927446,-0.9128067015071004,-4.300481969815369
0.1560259284379042,-0.9877529598310956,-5.280512309656862
-0.1550503140189373,-0.9879065745922683,-6.246888004604951
-0.4712472039401253,-0.8820011750437831,-6.700518463455571
-0.7544918734795507,-0.6563093880581914,-7.283505007198736
-0.9434450954562732,-0.3315288099992271,-7.559864015434077
-0.997779160432362,0.06660891086702073,-8.0
-0.8896606091781901,0.45662238280300244,-8.0
-0.6517554694171299,0.7584291714358412,-7.73409226476905
-0.33061306963916837,0.9437663896239188,-7.458873067352144
-0.0016431950907029227,0.9999986499540356,-6.706198088130591
0.30356604774197593,0.9528103980637053,-6.201525846175166
0.5444607750481499,0.8387863043910337,-5.346260414084371
0.7255205018646407,0.6882005531631604,-4.720885976665337
0.8522086096189736,0.5232021461073108,-4.168036156480427
0.9320933000373882,0.3622182767688724,-3.599148394489439
0.979346964955796,0.20218684979956283,-3.341126153858197
0.9986547161021776,0.05185323525951939,-3.034277506348076
0.9937831168676365,-0.11133335811357493,-3.268822981819943
0.9632449629349242,-0.26862453607311526,-3.2080029892662107
0.8972645866463488,-0.44149321801173436,-3.7059476839312184
0.7910029457189798,-0.6118123403985054,-4.021751535764473
0.6355609488388314,-0.7720506980186497,-4.4742338916570406
0.40944082680731486,-0.9123366754347555,-5.337875946018576
0.11048359765396376,-0.9938779475616898,-6.222629244859582
-0.2335607305555516,-0.9723422160650832,-6.928954178502289
-0.5776037627341946,-0.8163172748847719,-7.60104224207803
-0.8582920734592997,-0.5131614917712904,-8.0
-0.9929909147175653,-0.11819070728434206,-8.0
-0.9556151047387746,0.29461800962449797,-8.0
-0.77666830446022,0.6299097910390719,-7.647625917868604
-0.5151593886065303,0.8570943963943213,-6.963313331764743
-0.21421003645310033,0.9767876229164462,-6.506211619208688
0.07944059360688561,0.9968396019858891,-5.908148185928291
0.34369253619939116,0.9390822331195656,-5.426435278977372
0.5629367276019187,0.8264999943840551,-4.941771524269383
0.7289941424935404,0.6845199341217958,-4.37833271849046
0.8420371091363144,0.5394196018290015,-3.6839456942487514
0.9190470246605157,0.39414789922395044,-3.2921433769936477
0.9699319559188821,0.24337625374586477,-3.1859050457401263
0.9943587838889331,0.10606888753504494,-2.791529323106888
0.9996566766735144,-0.026201694259429906,-2.6494696883145954
0.985164398067898,-0.17161325350775286,-2.925245813096995
0.9495522330702116,-0.3136089231373598,-2.9304866627660813
0.8936694032522883,-0.44872597171402834,-2.9269579236863796
0.8047452644465504,-0.5936202989713641,-3.404217846559881
